1.72886321038e+18 1.88735792422e+29
1.73128120088e+18 1.87995698627e+29
1.73369919139e+18 1.8725766131e+29
1.73611718189e+18 1.86521683044e+29
1.73853517239e+18 1.85787747305e+29
1.7409531629e+18 1.85055857142e+29
1.7433711534e+18 1.84325992391e+29
1.74578914391e+18 1.83598150915e+29
1.74820713441e+18 1.8287230745e+29
1.75062512491e+18 1.82184776469e+29
1.75304311542e+18 1.81523306323e+29
1.75546110592e+18 1.80863652195e+29
1.75787909643e+18 1.80205811837e+29
1.76029708693e+18 1.79549769824e+29
1.76271507743e+18 1.78895535247e+29
1.76513306794e+18 1.78243085328e+29
1.76755105844e+18 1.77592428533e+29
1.76996904895e+18 1.7694354563e+29
1.77238703945e+18 1.76296424196e+29
1.77480502995e+18 1.75651072688e+29
1.77722302046e+18 1.75007467848e+29
1.77964101096e+18 1.74365619208e+29
1.78205900147e+18 1.73725506215e+29
1.78447699197e+18 1.73087127755e+29
1.78689498247e+18 1.72450469996e+29
1.78931297298e+18 1.71815538593e+29
1.79173096348e+18 1.71182306554e+29
1.79414895399e+18 1.70550789639e+29
1.79656694449e+18 1.6992096216e+29
1.79898493499e+18 1.69292829303e+29
1.8014029255e+18 1.6866638181e+29
1.803820916e+18 1.68041616571e+29
1.80623890651e+18 1.67418517822e+29
1.80865689701e+18 1.66797087831e+29
1.81107488751e+18 1.66177313183e+29
1.81349287802e+18 1.65559187954e+29
1.81591086852e+18 1.64942710606e+29
1.81832885903e+18 1.64327866751e+29
1.82074684953e+18 1.63714659887e+29
1.82316484003e+18 1.63103076806e+29
1.82558283054e+18 1.6249310939e+29
1.82800082104e+18 1.61884751569e+29
1.83041881155e+18 1.61277998059e+29
1.83283680205e+18 1.60672852008e+29
1.83525479255e+18 1.60069301151e+29
1.83767278306e+18 1.59467332619e+29
1.84009077356e+18 1.5886694446e+29
1.84250876407e+18 1.58268128875e+29
1.84492675457e+18 1.57670882623e+29
1.84734474507e+18 1.57075198123e+29
1.84976273558e+18 1.56481072556e+29
1.85218072608e+18 1.55888492044e+29
1.85459871659e+18 1.55297457269e+29
1.85701670709e+18 1.54707965334e+29
1.85943469759e+18 1.54120004135e+29
1.8618526881e+18 1.53533566592e+29
1.8642706786e+18 1.52948651961e+29
1.86668866911e+18 1.5236525074e+29
1.86910665961e+18 1.51783354851e+29
1.87152465011e+18 1.51202964235e+29
1.87394264062e+18 1.50624067851e+29
1.87636063112e+18 1.50046661771e+29
1.87877862163e+18 1.49470740714e+29
1.88119661213e+18 1.48896297176e+29
1.88361460263e+18 1.48323326825e+29
1.88603259314e+18 1.47751828184e+29
1.88845058364e+18 1.47181790669e+29
1.89086857415e+18 1.46613211669e+29
1.89328656465e+18 1.46046081698e+29
1.89570455515e+18 1.45480398202e+29
1.89812254566e+18 1.44916155192e+29
1.90054053616e+18 1.44353346589e+29
1.90295852667e+18 1.43791964952e+29
1.90537651717e+18 1.43232006566e+29
1.90779450767e+18 1.42673467904e+29
1.91021249818e+18 1.42116345417e+29
1.91263048868e+18 1.41578737045e+29
1.91504847919e+18 1.41114840401e+29
1.91746646969e+18 1.40652112571e+29
1.9198844602e+18 1.40190555064e+29
1.9223024507e+18 1.39730151219e+29
1.9247204412e+18 1.39270906257e+29
1.92713843171e+18 1.3881281192e+29
1.92955642221e+18 1.38355861468e+29
1.93197441272e+18 1.37900056775e+29
1.93439240322e+18 1.3744539171e+29
1.93681039372e+18 1.36991858979e+29
1.93922838423e+18 1.36539456856e+29
1.94164637473e+18 1.36088183617e+29
1.94406436524e+18 1.35638028823e+29
1.94648235574e+18 1.35188994526e+29
1.94890034624e+18 1.34741071935e+29
1.95131833675e+18 1.342942605e+29
1.95373632725e+18 1.33848548771e+29
1.95615431776e+18 1.33403940042e+29
1.95857230826e+18 1.32960427665e+29
1.96099029876e+18 1.32518011319e+29
1.96340828927e+18 1.32076685335e+29
1.96582627977e+18 1.31636442009e+29
1.96824427028e+18 1.311972788e+29
1.97066226078e+18 1.30759191446e+29
1.97308025128e+18 1.30322179543e+29
1.97549824179e+18 1.29886235315e+29
1.97791623229e+18 1.29451357855e+29
1.9803342228e+18 1.29017540768e+29
1.9827522133e+18 1.2858478101e+29
1.9851702038e+18 1.28153074575e+29
1.98758819431e+18 1.27722416563e+29
1.99000618481e+18 1.27292801766e+29
1.99242417532e+18 1.26864231686e+29
1.99484216582e+18 1.26436699991e+29
1.99726015632e+18 1.26010203467e+29
1.99967814683e+18 1.25584737786e+29
2.00209613733e+18 1.25160299091e+29
2.00451412784e+18 1.24736882567e+29
2.00693211834e+18 1.24314487826e+29
2.00935010884e+18 1.23893109889e+29
2.01176809935e+18 1.23472743606e+29
2.01418608985e+18 1.23053382766e+29
2.01660408036e+18 1.22634783883e+29
2.01902207086e+18 1.22217432875e+29
2.02144006136e+18 1.21801081135e+29
2.02385805187e+18 1.21385723879e+29
2.02627604237e+18 1.20971354559e+29
2.02869403288e+18 1.20557974534e+29
2.03111202338e+18 1.20145575464e+29
2.03353001388e+18 1.19734155451e+29
2.03594800439e+18 1.19323717028e+29
2.03836599489e+18 1.18914251104e+29
2.0407839854e+18 1.18505752752e+29
2.0432019759e+18 1.18098220634e+29
2.0456199664e+18 1.17691649355e+29
2.04803795691e+18 1.17286041262e+29
2.05045594741e+18 1.16881386573e+29
2.05287393792e+18 1.16477685589e+29
2.05529192842e+18 1.16074935683e+29
2.05770991892e+18 1.1567313051e+29
2.06012790943e+18 1.15272264943e+29
2.06254589993e+18 1.1487234086e+29
2.06496389044e+18 1.14473352744e+29
2.06738188094e+18 1.14075297164e+29
2.06979987144e+18 1.13678171507e+29
2.07221786195e+18 1.13281972208e+29
2.07463585245e+18 1.12886694158e+29
2.07705384296e+18 1.12492337724e+29
2.07947183346e+18 1.12098897408e+29
2.08188982396e+18 1.11706369688e+29
2.08430781447e+18 1.11314754164e+29
2.08672580497e+18 1.10924044091e+29
2.08914379548e+18 1.10534239642e+29
2.09156178598e+18 1.10192289982e+29
2.09397977648e+18 1.09882397342e+29
2.09639776699e+18 1.0957321984e+29
2.09881575749e+18 1.09264753869e+29
2.101233748e+18 1.08956998228e+29
2.1036517385e+18 1.08649949192e+29
2.106069729e+18 1.08343603622e+29
2.10848771951e+18 1.08037959734e+29
2.11090571001e+18 1.07733016212e+29
2.11332370052e+18 1.07428771825e+29
2.11574169102e+18 1.071252207e+29
2.11815968153e+18 1.06822362676e+29
2.12057767203e+18 1.06520194399e+29
2.12299566253e+18 1.06218713777e+29
2.12541365304e+18 1.05917920101e+29
2.12783164354e+18 1.0561780859e+29
2.13024963405e+18 1.05318378253e+29
2.13266762455e+18 1.05019626652e+29
2.13508561505e+18 1.04721551323e+29
2.13750360556e+18 1.04424149974e+29
2.13992159606e+18 1.04127420324e+29
2.14233958657e+18 1.03831360445e+29
2.14475757707e+18 1.0353596704e+29
2.14717556757e+18 1.03241238589e+29
2.14959355808e+18 1.02947173202e+29
2.15201154858e+18 1.02653768386e+29
2.15442953909e+18 1.02361021571e+29
2.15684752959e+18 1.02068931407e+29
2.15926552009e+18 1.01777494472e+29
2.1616835106e+18 1.01486709621e+29
2.1641015011e+18 1.01196572889e+29
2.16651949161e+18 1.00907085683e+29
2.16893748211e+18 1.00618240144e+29
2.17135547261e+18 1.00330040275e+29
2.17377346312e+18 1.00042480718e+29
2.17619145362e+18 9.97555602578e+28
2.17860944413e+18 9.94692754143e+28
2.18102743463e+18 9.91836254454e+28
2.18344542513e+18 9.88986069179e+28
2.18586341564e+18 9.86142201612e+28
2.18828140614e+18 9.83304602438e+28
2.19069939665e+18 9.8047326302e+28
2.19311738715e+18 9.77648168293e+28
2.19553537765e+18 9.74829300727e+28
2.19795336816e+18 9.72016623037e+28
2.20037135866e+18 9.69210129889e+28
2.20278934917e+18 9.66409781873e+28
2.20520733967e+18 9.63615583205e+28
2.20762533017e+18 9.60827509606e+28
2.21004332068e+18 9.58045515269e+28
2.21246131118e+18 9.5526960833e+28
2.21487930169e+18 9.52499750697e+28
2.21729729219e+18 9.49735931328e+28
2.21971528269e+18 9.46978141084e+28
2.2221332732e+18 9.44226354658e+28
2.2245512637e+18 9.41480528925e+28
2.22696925421e+18 9.38740671298e+28
2.22938724471e+18 9.36006756647e+28
2.23180523521e+18 9.33278761038e+28
2.23422322572e+18 9.30556667872e+28
2.23664121622e+18 9.278404548e+28
2.23905920673e+18 9.25130107142e+28
2.24147719723e+18 9.22425598404e+28
2.24389518773e+18 9.1972691846e+28
2.24631317824e+18 9.17034054484e+28
2.24873116874e+18 9.14346969955e+28
2.25114915925e+18 9.11665653007e+28
2.25356714975e+18 9.08990091355e+28
2.25598514025e+18 9.06320264591e+28
2.25840313076e+18 9.03656150369e+28
2.26082112126e+18 9.00997732337e+28
2.26323911177e+18 8.98344985214e+28
2.26565710227e+18 8.95697894458e+28
2.26807509277e+18 8.93056454164e+28
2.27049308328e+18 8.90420635449e+28
2.27291107378e+18 8.87790419981e+28
2.27532906429e+18 8.8516579659e+28
2.27774705479e+18 8.82546736818e+28
2.28016504529e+18 8.79933228591e+28
2.2825830358e+18 8.77325257451e+28
2.2850010263e+18 8.74774521634e+28
2.28741901681e+18 8.72694153164e+28
2.28983700731e+18 8.70618177734e+28
2.29225499781e+18 8.68546584307e+28
2.29467298832e+18 8.66479371744e+28
2.29709097882e+18 8.64416482203e+28
2.29950896933e+18 8.62357924297e+28
2.30192695983e+18 8.6030370092e+28
2.30434495033e+18 8.58253782117e+28
2.30676294084e+18 8.56208161604e+28
2.30918093134e+18 8.54166824702e+28
2.31159892185e+18 8.52129755494e+28
2.31401691235e+18 8.50096954231e+28
2.31643490285e+18 8.48068368485e+28
2.31885289336e+18 8.4604403355e+28
2.32127088386e+18 8.44023901431e+28
2.32368887437e+18 8.42007975919e+28
2.32610686487e+18 8.39996244388e+28
2.32852485538e+18 8.37988697714e+28
2.33094284588e+18 8.35985309222e+28
2.33336083638e+18 8.33986052975e+28
2.33577882689e+18 8.31990942274e+28
2.33819681739e+18 8.29999965833e+28
2.3406148079e+18 8.28013097066e+28
2.3430327984e+18 8.26030325192e+28
2.3454507889e+18 8.24051634451e+28
2.34786877941e+18 8.22077021774e+28
2.35028676991e+18 8.20106465804e+28
2.35270476042e+18 8.18139959758e+28
2.35512275092e+18 8.1617749747e+28
2.35754074142e+18 8.14219058096e+28
2.35995873193e+18 8.12264617338e+28
2.36237672243e+18 8.10314179211e+28
2.36479471294e+18 8.0836772958e+28
2.36721270344e+18 8.06425263035e+28
2.36963069394e+18 8.0448675468e+28
2.37204868445e+18 8.0255219851e+28
2.37446667495e+18 8.00621570734e+28
2.37688466546e+18 7.9869487033e+28
2.37930265596e+18 7.96772093981e+28
2.38172064646e+18 7.94853212768e+28
2.38413863697e+18 7.92938228645e+28
2.38655662747e+18 7.91027133543e+28
2.38897461798e+18 7.89119893931e+28
2.39139260848e+18 7.87216508529e+28
2.39381059898e+18 7.85316964434e+28
2.39622858949e+18 7.83421254843e+28
2.39864657999e+18 7.81529358931e+28
2.4010645705e+18 7.79641281801e+28
2.403482561e+18 7.77757004273e+28
2.4059005515e+18 7.75876505754e+28
2.40831854201e+18 7.73999783145e+28
2.41073653251e+18 7.72126823864e+28
2.41315452302e+18 7.70257617517e+28
2.41557251352e+18 7.68392148319e+28
